Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:YD 5	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 12	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 7	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 19	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 8	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 9	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 18	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 17	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 2	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 1	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 3	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 14	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 23	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 22	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	domain:Teneurin N-terminal	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 10	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 21	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 6	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 13	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
UP_SEQ_FEATURE	repeat:YD 15	3	0.26690391459074736	0.04021330322580083	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1011	4	11621	8.620919881305639	1.0	0.6613017700470202	51.65538944776418
SP_PIR_KEYWORDS	gpi-anchor	12	1.0676156583629894	0.04027469388427475	ENSMUSG00000079499, ENSMUSG00000045733, ENSMUSG00000029436, ENSMUSG00000022577, ENSMUSG00000050896, ENSMUSG00000043811, ENSMUSG00000034220, ENSMUSG00000039114, ENSMUSG00000043557, ENSMUSG00000027316, ENSMUSG00000045287, ENSMUSG00000035513, ENSMUSG00000026344	1042	70	11873	1.9533315053468605	0.9999992476799465	0.20943052070027057	42.90987429524578
GOTERM_BP_ALL	GO:0051899~membrane depolarization	7	0.6227758007117438	0.040660164801489374	ENSMUSG00000020866, ENSMUSG00000025889, ENSMUSG00000059003, ENSMUSG00000003378, ENSMUSG00000028161, ENSMUSG00000034656, ENSMUSG00000030209	788	30	9091	2.6919204737732656	1.0	0.5008578726033506	51.82793728947635
SMART	SM00053:DYNc	5	0.4448398576512456	0.041010875344800586	ENSMUSG00000024065, ENSMUSG00000038084, ENSMUSG00000022789, ENSMUSG00000026825, ENSMUSG00000024772	675	13	6360	3.623931623931624	0.9999928670030493	0.41647721341731614	42.570017952290705
SMART	SM00615:EPH_lbd	5	0.4448398576512456	0.041010875344800586	ENSMUSG00000029869, ENSMUSG00000026235, ENSMUSG00000028664, ENSMUSG00000028289, ENSMUSG00000055540	675	13	6360	3.623931623931624	0.9999928670030493	0.41647721341731614	42.570017952290705
GOTERM_CC_FAT	GO:0030659~cytoplasmic vesicle membrane	13	1.1565836298932384	0.04102302141437586	ENSMUSG00000037217, ENSMUSG00000024403, ENSMUSG00000007207, ENSMUSG00000009394, ENSMUSG00000015733, ENSMUSG00000070570, ENSMUSG00000000416, ENSMUSG00000033981, ENSMUSG00000056296, ENSMUSG00000041720, ENSMUSG00000062995, ENSMUSG00000053025, ENSMUSG00000020986	729	75	7882	1.8740923639689073	0.9999999320133689	0.251394447110313	44.17643392530455
GOTERM_MF_FAT	GO:0019209~kinase activator activity	5	0.4448398576512456	0.041040472631678114	ENSMUSG00000058835, ENSMUSG00000031137, ENSMUSG00000048895, ENSMUSG00000025422, ENSMUSG00000022619	765	15	8407	3.6631808278867104	0.9999999999998987	0.4030263669149956	46.9348379744964
GOTERM_BP_FAT	GO:0051899~membrane depolarization	7	0.6227758007117438	0.04122514110919473	ENSMUSG00000020866, ENSMUSG00000025889, ENSMUSG00000059003, ENSMUSG00000003378, ENSMUSG00000028161, ENSMUSG00000034656, ENSMUSG00000030209	756	30	8692	2.682716049382716	1.0	0.5945629378774147	52.10754674927587
GOTERM_MF_FAT	GO:0016307~phosphatidylinositol phosphate kinase activity	4	0.3558718861209964	0.04141224358955137	ENSMUSG00000018547, ENSMUSG00000028126, ENSMUSG00000034902, ENSMUSG00000024867	765	9	8407	4.884241103848947	0.9999999999999233	0.40060296932409156	47.24505457638354
GOTERM_MF_FAT	GO:0019894~kinesin binding	4	0.3558718861209964	0.04141224358955137	ENSMUSG00000026585, ENSMUSG00000063646, ENSMUSG00000022619, ENSMUSG00000024163	765	9	8407	4.884241103848947	0.9999999999999233	0.40060296932409156	47.24505457638354
INTERPRO	IPR013821:Potassium channel, voltage dependent, KCNQ, C-terminal	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000016346, ENSMUSG00000028033, ENSMUSG00000056258	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR003937:Potassium channel, voltage dependent, KCNQ	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000016346, ENSMUSG00000028033, ENSMUSG00000056258	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR016313:Membrane-associated guanylate kinase (MAGUK) scaffold protein	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000000881, ENSMUSG00000052572, ENSMUSG00000020886	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR019583:PDZ-associated domain of NMDA receptors	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000000881, ENSMUSG00000052572, ENSMUSG00000020886	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR000584:Voltage-dependent calcium channel, L-type, beta subunit	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000003352, ENSMUSG00000020882, ENSMUSG00000057914	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR006530:YD repeat	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR009471:Teneurin intracellular, N-terminal	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000016150	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR019590:Membrane-associated guanylate kinase (MAGUK), PEST domain, N-terminal	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000000881, ENSMUSG00000052572, ENSMUSG00000020886	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR016343:Spectrin, beta subunit	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000011751, ENSMUSG00000021061, ENSMUSG00000067889	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR000586:Somatostatin receptor	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000047904	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
INTERPRO	IPR000460:Neuroligin	3	0.26690391459074736	0.041461368759393956	ENSMUSG00000031302, ENSMUSG00000063887, ENSMUSG00000051790	1010	4	11422	8.481683168316831	1.0	0.5451286763324042	50.0984918620754
BIOCARTA	m_CCR3Pathway:CCR3 signaling in Eosinophils	5	0.4448398576512456	0.04189306782477549	ENSMUSG00000020580, ENSMUSG00000052889, ENSMUSG00000063358, ENSMUSG00000004936, ENSMUSG00000024639	83	15	888	3.566265060240964	0.9983703386595638	0.38969637291724346	40.01369571861677
BIOCARTA	m_cdk5Pathway:Phosphorylation of MEK1 by cdk5/p35 down regulates the MAP kinase pathway	4	0.3558718861209964	0.04238482615041273	ENSMUSG00000063358, ENSMUSG00000004936, ENSMUSG00000038418, ENSMUSG00000048895	83	9	888	4.755020080321285	0.9984911264100521	0.37125404498249337	40.38033197555535
SMART	SM00384:AT_hook	7	0.6227758007117438	0.04240464879523697	ENSMUSG00000002028, ENSMUSG00000061589, ENSMUSG00000028053, ENSMUSG00000024548, ENSMUSG00000037692, ENSMUSG00000034656, ENSMUSG00000046711	675	25	6360	2.6382222222222222	0.9999952737768606	0.41324453930329474	43.665686349114495
SP_PIR_KEYWORDS	coated pit	7	0.6227758007117438	0.04294331529323399	ENSMUSG00000002957, ENSMUSG00000035152, ENSMUSG00000060279, ENSMUSG00000032193, ENSMUSG00000022841, ENSMUSG00000057230, ENSMUSG00000035203	1042	30	11873	2.658701215611005	0.9999997105205601	0.2187079497911799	45.03685977852731
SMART	SM00325:RhoGEF	12	1.0676156583629894	0.04324996300980108	ENSMUSG00000032875, ENSMUSG00000019467, ENSMUSG00000002489, ENSMUSG00000039713, ENSMUSG00000009681, ENSMUSG00000031511, ENSMUSG00000032356, ENSMUSG00000061751, ENSMUSG00000017631, ENSMUSG00000021662, ENSMUSG00000022263, ENSMUSG00000025656	675	59	6360	1.9163841807909605	0.9999963189474659	0.40627933212752965	44.32075352231144
GOTERM_BP_ALL	GO:0006937~regulation of muscle contraction	6	0.5338078291814947	0.043528237903786904	ENSMUSG00000020866, ENSMUSG00000073617, ENSMUSG00000050965, ENSMUSG00000021313, ENSMUSG00000030592, ENSMUSG00000063142	788	23	9091	3.0096005296843966	1.0	0.5228465081046371	54.30009901130437
GOTERM_BP_ALL	GO:0007254~JNK cascade	6	0.5338078291814947	0.043528237903786904	ENSMUSG00000033902, ENSMUSG00000054051, ENSMUSG00000046709, ENSMUSG00000026027, ENSMUSG00000022619, ENSMUSG00000024163	788	23	9091	3.0096005296843966	1.0	0.5228465081046371	54.30009901130437
GOTERM_BP_ALL	GO:0043279~response to alkaloid	6	0.5338078291814947	0.043528237903786904	ENSMUSG00000030525, ENSMUSG00000032966, ENSMUSG00000021313, ENSMUSG00000023192, ENSMUSG00000020886, ENSMUSG00000024524	788	23	9091	3.0096005296843966	1.0	0.5228465081046371	54.30009901130437
GOTERM_MF_FAT	GO:0004994~somatostatin receptor activity	3	0.26690391459074736	0.04371291111289465	ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000047904	765	4	8407	8.242156862745098	0.9999999999999862	0.41250973015564807	49.12744465380199
GOTERM_BP_ALL	GO:0007205~activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway	5	0.4448398576512456	0.04374863642651506	ENSMUSG00000040479, ENSMUSG00000034731, ENSMUSG00000036095, ENSMUSG00000029916, ENSMUSG00000022861	788	16	9091	3.6052506345177666	1.0	0.522276535431715	54.48503662881124
GOTERM_BP_ALL	GO:0045471~response to ethanol	5	0.4448398576512456	0.04374863642651506	ENSMUSG00000030525, ENSMUSG00000059003, ENSMUSG00000026354, ENSMUSG00000029361, ENSMUSG00000030209	788	16	9091	3.6052506345177666	1.0	0.522276535431715	54.48503662881124
GOTERM_BP_FAT	GO:0006937~regulation of muscle contraction	6	0.5338078291814947	0.04406080117926826	ENSMUSG00000020866, ENSMUSG00000073617, ENSMUSG00000050965, ENSMUSG00000021313, ENSMUSG00000030592, ENSMUSG00000063142	756	23	8692	2.999309868875086	1.0	0.6161265004074197	54.52512033528558
GOTERM_BP_FAT	GO:0043279~response to alkaloid	6	0.5338078291814947	0.04406080117926826	ENSMUSG00000030525, ENSMUSG00000032966, ENSMUSG00000021313, ENSMUSG00000023192, ENSMUSG00000020886, ENSMUSG00000024524	756	23	8692	2.999309868875086	1.0	0.6161265004074197	54.52512033528558
GOTERM_BP_FAT	GO:0007254~JNK cascade	6	0.5338078291814947	0.04406080117926826	ENSMUSG00000033902, ENSMUSG00000054051, ENSMUSG00000046709, ENSMUSG00000026027, ENSMUSG00000022619, ENSMUSG00000024163	756	23	8692	2.999309868875086	1.0	0.6161265004074197	54.52512033528558
SMART	SM00045:DAGKa	4	0.3558718861209964	0.04416806504654352	ENSMUSG00000040479, ENSMUSG00000034731, ENSMUSG00000036095, ENSMUSG00000022861	675	8	6360	4.711111111111111	0.9999971947289849	0.4003207896761284	45.02424430148672
GOTERM_BP_FAT	GO:0007205~activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway	5	0.4448398576512456	0.044208499052530645	ENSMUSG00000040479, ENSMUSG00000034731, ENSMUSG00000036095, ENSMUSG00000029916, ENSMUSG00000022861	756	16	8692	3.59292328042328	1.0	0.6140283984522978	54.647834226311076
GOTERM_BP_FAT	GO:0045471~response to ethanol	5	0.4448398576512456	0.044208499052530645	ENSMUSG00000030525, ENSMUSG00000059003, ENSMUSG00000026354, ENSMUSG00000029361, ENSMUSG00000030209	756	16	8692	3.59292328042328	1.0	0.6140283984522978	54.647834226311076
UP_SEQ_FEATURE	domain:EGF-like 7	6	0.5338078291814947	0.0442109057697052	ENSMUSG00000049336, ENSMUSG00000048078, ENSMUSG00000056427, ENSMUSG00000016150, ENSMUSG00000025020, ENSMUSG00000031558	1011	23	11621	2.998580828280222	1.0	0.6929339170139679	55.09968731313815
INTERPRO	IPR000742:EGF-like, type 3	19	1.6903914590747333	0.044726266794931274	ENSMUSG00000049336, ENSMUSG00000022454, ENSMUSG00000028047, ENSMUSG00000079499, ENSMUSG00000068740, ENSMUSG00000017167, ENSMUSG00000023473, ENSMUSG00000031558, ENSMUSG00000020926, ENSMUSG00000054843, ENSMUSG00000016763, ENSMUSG00000048078, ENSMUSG00000032193, ENSMUSG00000056427, ENSMUSG00000016150, ENSMUSG00000046743, ENSMUSG00000002341, ENSMUSG00000041014, ENSMUSG00000035513, ENSMUSG00000025020	1010	133	11422	1.6155586987270156	1.0	0.5681639035201616	52.81656912717276
GOTERM_CC_FAT	GO:0031252~cell leading edge	17	1.5124555160142348	0.04475334731486323	ENSMUSG00000027002, ENSMUSG00000026782, ENSMUSG00000031865, ENSMUSG00000029359, ENSMUSG00000008475, ENSMUSG00000022883, ENSMUSG00000033066, ENSMUSG00000021549, ENSMUSG00000026341, ENSMUSG00000019831, ENSMUSG00000058835, ENSMUSG00000052698, ENSMUSG00000031642, ENSMUSG00000048232, ENSMUSG00000031078, ENSMUSG00000025372, ENSMUSG00000024163	729	110	7882	1.670956478363886	0.9999999853608228	0.26730588861327775	47.12380101815277
GOTERM_CC_FAT	GO:0032281~alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex	3	0.26690391459074736	0.04505784927421919	ENSMUSG00000020524, ENSMUSG00000033981, ENSMUSG00000020886	729	4	7882	8.109053497942387	0.9999999870889087	0.26499971469062567	47.3578993457008
GOTERM_CC_FAT	GO:0032279~asymmetric synapse	3	0.26690391459074736	0.04505784927421919	ENSMUSG00000030525, ENSMUSG00000001986, ENSMUSG00000033981	729	4	7882	8.109053497942387	0.9999999870889087	0.26499971469062567	47.3578993457008
GOTERM_CC_FAT	GO:0030285~integral to synaptic vesicle membrane	3	0.26690391459074736	0.04505784927421919	ENSMUSG00000024403, ENSMUSG00000056296, ENSMUSG00000053025	729	4	7882	8.109053497942387	0.9999999870889087	0.26499971469062567	47.3578993457008
GOTERM_CC_FAT	GO:0008091~spectrin	3	0.26690391459074736	0.04505784927421919	ENSMUSG00000011751, ENSMUSG00000021061, ENSMUSG00000067889	729	4	7882	8.109053497942387	0.9999999870889087	0.26499971469062567	47.3578993457008
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	15	1.3345195729537367	0.04527970778097175	ENSMUSG00000020866, ENSMUSG00000030525, ENSMUSG00000034656, ENSMUSG00000028161, ENSMUSG00000054934, ENSMUSG00000025402, ENSMUSG00000030209, ENSMUSG00000024639, ENSMUSG00000025889, ENSMUSG00000059003, ENSMUSG00000003378, ENSMUSG00000031302, ENSMUSG00000029104, ENSMUSG00000022416, ENSMUSG00000063142	788	99	9091	1.748000307644978	1.0	0.5323565105371089	55.75041677208201
GOTERM_CC_FAT	GO:0030135~coated vesicle	18	1.601423487544484	0.045666755322363965	ENSMUSG00000037217, ENSMUSG00000040276, ENSMUSG00000024403, ENSMUSG00000070570, ENSMUSG00000017978, ENSMUSG00000041268, ENSMUSG00000020848, ENSMUSG00000033981, ENSMUSG00000056296, ENSMUSG00000058420, ENSMUSG00000062995, ENSMUSG00000030209, ENSMUSG00000007207, ENSMUSG00000009394, ENSMUSG00000042078, ENSMUSG00000021314, ENSMUSG00000053025, ENSMUSG00000020986	729	119	7882	1.635439360929557	0.999999989957985	0.2643063383314851	47.82313840583505
GOTERM_MF_FAT	GO:0000166~nucleotide binding	186	16.548042704626333	0.04579962601011279	ENSMUSG00000024268, ENSMUSG00000001323, ENSMUSG00000020785, ENSMUSG00000022456, ENSMUSG00000053137, ENSMUSG00000059146, ENSMUSG00000040136, ENSMUSG00000047842, ENSMUSG00000047187, ENSMUSG00000032500, ENSMUSG00000024639, ENSMUSG00000006517, ENSMUSG00000030397, ENSMUSG00000058672, ENSMUSG00000009394, ENSMUSG00000022789, ENSMUSG00000010086, ENSMUSG00000029712, ENSMUSG00000058006, ENSMUSG00000022263, ENSMUSG00000052981, ENSMUSG00000024772, ENSMUSG00000034187, ENSMUSG00000034818, ENSMUSG00000026834, ENSMUSG00000052459, ENSMUSG00000029916, ENSMUSG00000021068, ENSMUSG00000032435, ENSMUSG00000005469, ENSMUSG00000042817, ENSMUSG00000025885, ENSMUSG00000027646, ENSMUSG00000021066, ENSMUSG00000020900, ENSMUSG00000024065, ENSMUSG00000023033, ENSMUSG00000027108, ENSMUSG00000051853, ENSMUSG00000020580, ENSMUSG00000021270, ENSMUSG00000020300, ENSMUSG00000029361, ENSMUSG00000021730, ENSMUSG00000009681, ENSMUSG00000024242, ENSMUSG00000022629, ENSMUSG00000037217, ENSMUSG00000057177, ENSMUSG00000003410, ENSMUSG00000008658, ENSMUSG00000036095, ENSMUSG00000025571, ENSMUSG00000025576, ENSMUSG00000025422, ENSMUSG00000024617, ENSMUSG00000005672, ENSMUSG00000004113, ENSMUSG00000031376, ENSMUSG00000028664, ENSMUSG00000060657, ENSMUSG00000020612, ENSMUSG00000074305, ENSMUSG00000033526, ENSMUSG00000025170, ENSMUSG00000009418, ENSMUSG00000001034, ENSMUSG00000039585, ENSMUSG00000041658, ENSMUSG00000026825, ENSMUSG00000037351, ENSMUSG00000026207, ENSMUSG00000059456, ENSMUSG00000032384, ENSMUSG00000026494, ENSMUSG00000004936, ENSMUSG00000046709, ENSMUSG00000019699, ENSMUSG00000022791, ENSMUSG00000029405, ENSMUSG00000078816, ENSMUSG00000029403, ENSMUSG00000020827, ENSMUSG00000004933, ENSMUSG00000026764, ENSMUSG00000034926, ENSMUSG00000022176, ENSMUSG00000032599, ENSMUSG00000023050, ENSMUSG00000071723, ENSMUSG00000023353, ENSMUSG00000038084, ENSMUSG00000046449, ENSMUSG00000032936, ENSMUSG00000018474, ENSMUSG00000042348, ENSMUSG00000016349, ENSMUSG00000048279, ENSMUSG00000043535, ENSMUSG00000031012, ENSMUSG00000015599, ENSMUSG00000037236, ENSMUSG00000021559, ENSMUSG00000034209, ENSMUSG00000024524, ENSMUSG00000074657, ENSMUSG00000055723, ENSMUSG00000025558, ENSMUSG00000032087, ENSMUSG00000028289, ENSMUSG00000032480, ENSMUSG00000027296, ENSMUSG00000052889, ENSMUSG00000024867, ENSMUSG00000002107, ENSMUSG00000005580, ENSMUSG00000057897, ENSMUSG00000018334, ENSMUSG00000058230, ENSMUSG00000054051, ENSMUSG00000067336, ENSMUSG00000063358, ENSMUSG00000027546, ENSMUSG00000027605, ENSMUSG00000043463, ENSMUSG00000021670, ENSMUSG00000023868, ENSMUSG00000031202, ENSMUSG00000040009, ENSMUSG00000040479, ENSMUSG00000031833, ENSMUSG00000079657, ENSMUSG00000018547, ENSMUSG00000024122, ENSMUSG00000034902, ENSMUSG00000028126, ENSMUSG00000026027, ENSMUSG00000020015, ENSMUSG00000005506, ENSMUSG00000022351, ENSMUSG00000037012, ENSMUSG00000029657, ENSMUSG00000026489, ENSMUSG00000033565, ENSMUSG00000028926, ENSMUSG00000020451, ENSMUSG00000022861, ENSMUSG00000019943, ENSMUSG00000031284, ENSMUSG00000020152, ENSMUSG00000021701, ENSMUSG00000021385, ENSMUSG00000028078, ENSMUSG00000021536, ENSMUSG00000074923, ENSMUSG00000026341, ENSMUSG00000028134, ENSMUSG00000050965, ENSMUSG00000038128, ENSMUSG00000026596, ENSMUSG00000039058, ENSMUSG00000039057, ENSMUSG00000055540, ENSMUSG00000057230, ENSMUSG00000028137, ENSMUSG00000038970, ENSMUSG00000027660, ENSMUSG00000025092, ENSMUSG00000030105, ENSMUSG00000021712, ENSMUSG00000020990, ENSMUSG00000031229, ENSMUSG00000020277, ENSMUSG00000029869, ENSMUSG00000028005, ENSMUSG00000039145, ENSMUSG00000026235, ENSMUSG00000018395, ENSMUSG00000040028, ENSMUSG00000000308, ENSMUSG00000061751, ENSMUSG00000045038, ENSMUSG00000031099, ENSMUSG00000055204, ENSMUSG00000062044, ENSMUSG00000040620	765	1828	8407	1.1181919594971468	0.9999999999999971	0.4223257869973036	50.78035219437298
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	15	1.3345195729537367	0.04632013868963815	ENSMUSG00000020866, ENSMUSG00000030525, ENSMUSG00000034656, ENSMUSG00000028161, ENSMUSG00000054934, ENSMUSG00000025402, ENSMUSG00000030209, ENSMUSG00000024639, ENSMUSG00000025889, ENSMUSG00000059003, ENSMUSG00000003378, ENSMUSG00000031302, ENSMUSG00000029104, ENSMUSG00000022416, ENSMUSG00000063142	756	99	8692	1.7420234086900754	1.0	0.6282608694275968	56.368491231532204
GOTERM_CC_FAT	GO:0030662~coated vesicle membrane	10	0.8896797153024912	0.046625924861429184	ENSMUSG00000037217, ENSMUSG00000024403, ENSMUSG00000007207, ENSMUSG00000009394, ENSMUSG00000070570, ENSMUSG00000033981, ENSMUSG00000056296, ENSMUSG00000062995, ENSMUSG00000053025, ENSMUSG00000020986	729	52	7882	2.079244486651894	0.99999999324298	0.26538200789790567	48.5482646735492
INTERPRO	IPR019804:Ras guanine-nucleotide exchange factor, conserved site	6	0.5338078291814947	0.04692002682289928	ENSMUSG00000026482, ENSMUSG00000027347, ENSMUSG00000041992, ENSMUSG00000032356, ENSMUSG00000038020, ENSMUSG00000038831	1010	23	11422	2.9501506672406372	1.0	0.5811080761468082	54.564133297248894
GOTERM_CC_FAT	GO:0012506~vesicle membrane	14	1.2455516014234875	0.04717615094084726	ENSMUSG00000037217, ENSMUSG00000024403, ENSMUSG00000015733, ENSMUSG00000066877, ENSMUSG00000070570, ENSMUSG00000033981, ENSMUSG00000056296, ENSMUSG00000041720, ENSMUSG00000062995, ENSMUSG00000009394, ENSMUSG00000007207, ENSMUSG00000000416, ENSMUSG00000020986, ENSMUSG00000053025	729	85	7882	1.7808117485677402	0.9999999946176509	0.2644222595134905	48.9599990648713
GOTERM_BP_ALL	GO:0007218~neuropeptide signaling pathway	8	0.7117437722419928	0.04751881131525238	ENSMUSG00000013033, ENSMUSG00000028004, ENSMUSG00000034730, ENSMUSG00000028782, ENSMUSG00000047904, ENSMUSG00000068740, ENSMUSG00000048827, ENSMUSG00000023473	788	39	9091	2.3665234934270467	1.0	0.547623126554138	57.54135257106932
UP_SEQ_FEATURE	repeat:WD 9	7	0.6227758007117438	0.04770261449824014	ENSMUSG00000033902, ENSMUSG00000032624, ENSMUSG00000019790, ENSMUSG00000040560, ENSMUSG00000041268, ENSMUSG00000051166, ENSMUSG00000041438	1011	31	11621	2.5955457707156757	1.0	0.7173353474556894	57.917387060261404
GOTERM_BP_FAT	GO:0007218~neuropeptide signaling pathway	8	0.7117437722419928	0.0482337853058379	ENSMUSG00000013033, ENSMUSG00000028004, ENSMUSG00000034730, ENSMUSG00000028782, ENSMUSG00000047904, ENSMUSG00000068740, ENSMUSG00000048827, ENSMUSG00000023473	756	39	8692	2.3584316917650248	1.0	0.6402200543102597	57.87447946566442
UP_SEQ_FEATURE	domain:EF-hand 4	8	0.7117437722419928	0.04845923914921189	ENSMUSG00000001175, ENSMUSG00000028222, ENSMUSG00000046093, ENSMUSG00000062661, ENSMUSG00000036438, ENSMUSG00000025221, ENSMUSG00000021068, ENSMUSG00000028785, ENSMUSG00000033953	1011	39	11621	2.3578584290750464	1.0	0.7195409161336823	58.505556732201704
GOTERM_BP_ALL	GO:0031290~retinal ganglion cell axon guidance	4	0.3558718861209964	0.048903236446002904	ENSMUSG00000028664, ENSMUSG00000028289, ENSMUSG00000025020, ENSMUSG00000031558	788	10	9091	4.614720812182741	1.0	0.5558215767547995	58.614237040224914
